race_id,year,round,race_name,circuit,country
1980_01,1980,1,Australian Grand Prix,Adelaide,Australia
1980_02,1980,2,Monaco Grand Prix,Monte Carlo,Monaco
1980_03,1980,3,Hungarian Grand Prix,Hungaroring,Hungary
1980_04,1980,4,British Grand Prix,Silverstone,United Kingdom
1980_05,1980,5,German Grand Prix,Hockenheim,Germany
1981_01,1981,1,Italian Grand Prix,Monza,Italy
1981_02,1981,2,Japanese Grand Prix,Suzuka,Japan
1981_03,1981,3,Brazilian Grand Prix,Interlagos,Brazil
1981_04,1981,4,German Grand Prix,Hockenheim,Germany
1981_05,1981,5,Spanish Grand Prix,Jerez,Spain
1982_01,1982,1,Australian Grand Prix,Adelaide,Australia
1982_02,1982,2,Hungarian Grand Prix,Hungaroring,Hungary
1982_03,1982,3,San Marino Grand Prix,Imola,Italy
1982_04,1982,4,Spanish Grand Prix,Jerez,Spain
1982_05,1982,5,Brazilian Grand Prix,Interlagos,Brazil
1983_01,1983,1,Canadian Grand Prix,Montreal,Canada
1983_02,1983,2,Hungarian Grand Prix,Hungaroring,Hungary
1983_03,1983,3,Italian Grand Prix,Monza,Italy
1983_04,1983,4,San Marino Grand Prix,Imola,Italy
1983_05,1983,5,Japanese Grand Prix,Suzuka,Japan
1984_01,1984,1,Canadian Grand Prix,Montreal,Canada
1984_02,1984,2,Italian Grand Prix,Monza,Italy
1984_03,1984,3,Hungarian Grand Prix,Hungaroring,Hungary
1984_04,1984,4,German Grand Prix,Hockenheim,Germany
1984_05,1984,5,Spanish Grand Prix,Jerez,Spain
1985_01,1985,1,Canadian Grand Prix,Montreal,Canada
1985_02,1985,2,Hungarian Grand Prix,Hungaroring,Hungary
1985_03,1985,3,Monaco Grand Prix,Monte Carlo,Monaco
1985_04,1985,4,Australian Grand Prix,Adelaide,Australia
1985_05,1985,5,Spanish Grand Prix,Jerez,Spain
1986_01,1986,1,Brazilian Grand Prix,Interlagos,Brazil
1986_02,1986,2,San Marino Grand Prix,Imola,Italy
1986_03,1986,3,Italian Grand Prix,Monza,Italy
1986_04,1986,4,Hungarian Grand Prix,Hungaroring,Hungary
1986_05,1986,5,Australian Grand Prix,Adelaide,Australia
1987_01,1987,1,Australian Grand Prix,Adelaide,Australia
1987_02,1987,2,Japanese Grand Prix,Suzuka,Japan
1987_03,1987,3,Canadian Grand Prix,Montreal,Canada
1987_04,1987,4,German Grand Prix,Hockenheim,Germany
1987_05,1987,5,Brazilian Grand Prix,Interlagos,Brazil
1988_01,1988,1,British Grand Prix,Silverstone,United Kingdom
1988_02,1988,2,Canadian Grand Prix,Montreal,Canada
1988_03,1988,3,Brazilian Grand Prix,Interlagos,Brazil
1988_04,1988,4,Japanese Grand Prix,Suzuka,Japan
1988_05,1988,5,Spanish Grand Prix,Jerez,Spain
1989_01,1989,1,Canadian Grand Prix,Montreal,Canada
1989_02,1989,2,Australian Grand Prix,Adelaide,Australia
1989_03,1989,3,Japanese Grand Prix,Suzuka,Japan
1989_04,1989,4,German Grand Prix,Hockenheim,Germany
1989_05,1989,5,British Grand Prix,Silverstone,United Kingdom
